latitud,longitud,fecha,temperatura,salinidad,productividad,presencia
25.6000003814697,-109.599975585938,84312,32.416,34.667,418.51642,0
26.3999996185303,-111.200012207031,84312,31.296001,35.032,457.48776,0
26.3999996185303,-110.400024414063,84312,31.919,35.03,368.46902,0
26.3999996185303,-109.599975585938,84312,31.175,34.741,473.20267,0
27.2000007629395,-112,84312,31.291,35.098,432.42355,0
27.2000007629395,-111.200012207031,84312,31.613,35.066,336.13727,0
28,-112,84312,31.372002,34.964,448.3031,0
28.7999992370605,-112.799987792969,84312,31.357,35.317,832.76776,0
29.6000003814697,-113.599975585938,84312,30.976002,35.483,558.64606,0
29.6000003814697,-112.799987792969,84312,31.601002,35.423,579.0643,0
30.3999996185303,-114.400024414063,84312,30.411,35.464,479.50052,0
30.3999996185303,-113.599975585938,84312,31.248001,35.504,381.9301,0
20,-120,85032,27.014,34.434002,190.94331,0
20,-119.200012207031,85032,27.107,34.48,197.36107,0
20,-118.400024414063,85032,27.796001,34.433,184.48315,0
20,-117.599975585938,85032,28.269001,34.455,174.98859,0
20,-116.799987792969,85032,28.636002,34.812,179.76604,0
20,-116,85032,28.979,34.624,187.05414,0
20,-115.200012207031,85032,29.231,34.266,183.85979,0
20,-114.400024414063,85032,29.151001,34.354,201.11502,0
20,-113.599975585938,85032,29.71,34.415,202.2485,0
20,-112.799987792969,85032,29.909,34.435,198.65971,0
20,-112,85032,29.907001,34.369,184.01161,0
20,-111.200012207031,85032,30.123001,34.459,273.2515,0
20,-110.400024414063,85032,29.151001,34.516,280.07318,0
20,-109.599975585938,85032,29.528,34.485,281.42004,0
20,-108.799987792969,85032,30.093,34.459,248.50288,0
20,-108,85032,30.745,34.454002,236.78482,0
20,-107.200012207031,85032,31.622002,34.403,265.5352,0
20,-106.400024414063,85032,31.669,34.355,254.53966,0
20,-105.599975585938,85032,31.584,34.334,308.29755,0
20.7999992370605,-120,85032,26.221,34.370003,198.55441,0
20.7999992370605,-119.200012207031,85032,27.092001,34.46,187.726,0
20.7999992370605,-118.400024414063,85032,26.438,34.315002,194.05336,0
20.7999992370605,-117.599975585938,85032,26.908,34.369,184.50658,0
20.7999992370605,-116.799987792969,85032,28.473,34.61,187.7514,0
20.7999992370605,-116,85032,28.862,34.584,181.53279,0
20.7999992370605,-115.200012207031,85032,29.013,34.66,188.53874,0
20.7999992370605,-114.400024414063,85032,28.54,34.521,193.89883,0
20.7999992370605,-113.599975585938,85032,28.833,34.431,213.20044,0
20.7999992370605,-112.799987792969,85032,28.580002,34.293,209.47012,0
20.7999992370605,-112,85032,28.318,34.205,200.76906,0
20.7999992370605,-111.200012207031,85032,29.348,34.361,256.40408,0
20.7999992370605,-110.400024414063,85032,29.664001,34.573,297.53128,0
20.7999992370605,-109.599975585938,85032,28.689,34.453003,244.27057,0
20.7999992370605,-108.799987792969,85032,29.513,34.472,242.32677,0
20.7999992370605,-108,85032,31.163,34.488,248.0503,0
20.7999992370605,-107.200012207031,85032,31.918,34.482002,257.53625,0
20.7999992370605,-106.400024414063,85032,32.002,34.378,238.88594,0
20.7999992370605,-105.599975585938,85032,31.274,34.424,395.23355,0
21.6000003814697,-120,85032,26.306,34.414,192.37349,0
21.6000003814697,-119.200012207031,85032,26.630001,34.539,203.60703,0
21.6000003814697,-118.400024414063,85032,26.336,34.537003,198.88979,0
21.6000003814697,-117.599975585938,85032,26.453,34.35,197.89748,0
21.6000003814697,-116.799987792969,85032,27.605,34.848,190.93501,0
21.6000003814697,-116,85032,27.59,34.525,182.7493,0
21.6000003814697,-115.200012207031,85032,27.212,34.325,199.64558,0
21.6000003814697,-114.400024414063,85032,27.335001,34.434002,194.81696,0
21.6000003814697,-113.599975585938,85032,26.674,34.076,268.86465,0
21.6000003814697,-112.799987792969,85032,27.584,34.28,380.57565,0
21.6000003814697,-112,85032,27.907001,34.461,288.6352,0
21.6000003814697,-111.200012207031,85032,27.978,34.31,237.01125,0
21.6000003814697,-110.400024414063,85032,29.343,34.567,258.97415,0
21.6000003814697,-109.599975585938,85032,28.354,34.498,275.1104,0
21.6000003814697,-108.799987792969,85032,29.776001,34.678,281.48465,0
21.6000003814697,-108,85032,30.511002,34.531002,257.32132,0
21.6000003814697,-107.200012207031,85032,31.884,34.492,278.9456,0
21.6000003814697,-106.400024414063,85032,31.508,34.389,290.48126,0
21.6000003814697,-105.599975585938,85032,31.867,33.666,1724.1605,0
22.3999996185303,-116.799987792969,85032,26.072,34.398003,213.6946,0
22.3999996185303,-116,85032,26.905,34.486,212.59569,0
22.3999996185303,-115.200012207031,85032,26.103,34.044,260.35388,0
22.3999996185303,-114.400024414063,85032,26.449001,34.176003,268.33655,0
22.3999996185303,-113.599975585938,85032,26.683,34.267002,297.4491,0
22.3999996185303,-112.799987792969,85032,26.913,34.315002,335.4756,0
22.3999996185303,-112,85032,26.811,34.388,316.70956,0
22.3999996185303,-111.200012207031,85032,27.601,34.415,330.34662,0
22.3999996185303,-110.400024414063,85032,27.021,34.328003,259.80792,0
22.3999996185303,-109.599975585938,85032,28.317001,34.65,307.61356,0
22.3999996185303,-108.799987792969,85032,29.618,34.7,405.08224,0
22.3999996185303,-108,85032,30.318,34.592003,272.03336,0
22.3999996185303,-107.200012207031,85032,30.826,34.48,262.75766,0
22.3999996185303,-106.400024414063,85032,30.688,34.418,268.6536,0
23.2000007629395,-117.599975585938,85032,26.199001,34.708,231.08223,0
23.2000007629395,-116.799987792969,85032,26.412,34.931,264.58243,0
23.2000007629395,-113.599975585938,85032,26.835001,34.241,304.2769,0
23.2000007629395,-112.799987792969,85032,27.423,34.607002,352.1203,0
23.2000007629395,-112,85032,28.401001,34.822,349.38187,0
23.2000007629395,-111.200012207031,85032,27.193,34.845,358.87793,0
23.2000007629395,-110.400024414063,85032,28.326,34.724,417.52243,0
23.2000007629395,-108.799987792969,85032,29.635,34.61,306.9733,0
23.2000007629395,-108,85032,29.593,34.545002,276.90967,0
23.2000007629395,-107.200012207031,85032,30.288,34.462,396.6464,0
24,-113.599975585938,85032,26.415,34.458,353.03812,0
24,-112.799987792969,85032,28.419,34.951,344.22763,0
24,-112,85032,28.502,35.024002,343.24686,0
24,-111.200012207031,85032,26.53,34.648003,467.36472,0
24,-109.599975585938,85032,30.644001,35.006,445.67657,0
24,-108.799987792969,85032,30.856,34.612,310.08688,0
24,-108,85032,30.553001,34.527,263.19016,0
24,-107.200012207031,85032,29.969002,34.465,891.2618,0
24.7999992370605,-113.599975585938,85032,26.751,35.049,316.02356,0
24.7999992370605,-112.799987792969,85032,27.694,34.981003,427.61667,0
24.7999992370605,-110.400024414063,85032,29.786,35.022,373.79135,0
24.7999992370605,-109.599975585938,85032,30.647,35.031002,285.02798,0
24.7999992370605,-108.799987792969,85032,30.966,34.644,309.38498,0
25.6000003814697,-110.400024414063,85032,30.286,35.007,380.85922,0
25.6000003814697,-109.599975585938,85032,30.535,34.671,357.811,0
26.3999996185303,-113.599975585938,85032,26.563,34.512,492.29053,0
26.3999996185303,-111.200012207031,85032,29.628,35.002,486.87738,0
26.3999996185303,-110.400024414063,85032,30.191002,34.961,357.83252,0
26.3999996185303,-109.599975585938,85032,29.717,34.776,445.21146,0
27.2000007629395,-112,85032,30.665,34.905,584.38965,0
27.2000007629395,-111.200012207031,85032,30.238,35.028,506.60236,0
28,-112,85032,30.998001,35.271,438.05783,0
28.7999992370605,-112.799987792969,85032,30.286,35.300003,860.8738,0
29.6000003814697,-113.599975585938,85032,31.168,35.61,554.8121,0
29.6000003814697,-112.799987792969,85032,30.563,35.495003,618.0068,0
30.3999996185303,-114.400024414063,85032,30.874,35.61,679.31824,0
30.3999996185303,-113.599975585938,85032,31.061,35.59,413.27667,0
20,-120,85752,26.103,34.412003,204.77577,0
20,-118.400024414063,85752,26.594,34.374,218.54666,0
20,-117.599975585938,85752,27.19,34.466,233.97893,0
20,-116.799987792969,85752,27.149,34.448,217.09697,0
20,-116,85752,27.029,34.401,228.18892,0
20,-115.200012207031,85752,26.68,34.504,225.63535,0
20,-114.400024414063,85752,26.625,34.461,224.57487,0
20,-113.599975585938,85752,27.057,34.294,231.79602,0
20,-112.799987792969,85752,27.310001,34.411,262.52084,0
20,-112,85752,27.331001,34.574,355.68503,0
20,-111.200012207031,85752,27.255001,34.459,303.98117,0
20,-110.400024414063,85752,28.502,34.510002,277.51425,0
20,-109.599975585938,85752,28.628,34.451,297.607,0
20,-108.799987792969,85752,27.258,34.534,392.06525,0
20,-108,85752,27.95,34.327,288.49152,0
20,-107.200012207031,85752,28.785,34.214,290.68173,0
20,-106.400024414063,85752,29.074001,33.911,273.9266,0
20,-105.599975585938,85752,28.328,34.275,670.8537,0
20.7999992370605,-118.400024414063,85752,26.261,34.514,230.98497,0
20.7999992370605,-117.599975585938,85752,26.773,34.601,231.40489,0
20.7999992370605,-116.799987792969,85752,27.126,34.493,220.91835,0
20.7999992370605,-116,85752,26.74,34.385002,242.41513,0
20.7999992370605,-114.400024414063,85752,26.124,34.473,226.20781,0
20.7999992370605,-113.599975585938,85752,26.693,34.566,243.40175,0
20.7999992370605,-112.799987792969,85752,27.065,34.57,263.5165,0
20.7999992370605,-112,85752,27.258,34.467003,282.00668,0
20.7999992370605,-111.200012207031,85752,27.125,34.432,262.50824,0
20.7999992370605,-110.400024414063,85752,28.068,34.415,264.83423,0
20.7999992370605,-109.599975585938,85752,28.990002,34.565002,297.10004,0
20.7999992370605,-108.799987792969,85752,28.23,34.416,375.3748,0
20.7999992370605,-108,85752,28.071,34.437,308.89392,0
20.7999992370605,-107.200012207031,85752,28.869,34.162003,291.06158,0
20.7999992370605,-106.400024414063,85752,29.068,34.285,285.2055,0
20.7999992370605,-105.599975585938,85752,28.831001,34.409,568.1613,0
21.6000003814697,-116.799987792969,85752,26.528,34.512,213.47699,0
21.6000003814697,-116,85752,26.326,34.539,236.0554,0
21.6000003814697,-113.599975585938,85752,26.223,34.263,307.05765,0
21.6000003814697,-112.799987792969,85752,26.433,34.141,310.151,0
21.6000003814697,-112,85752,26.944,34.321,269.39355,0
21.6000003814697,-111.200012207031,85752,27.277,34.465,275.61703,0
21.6000003814697,-110.400024414063,85752,27.761,34.404,256.1563,0
21.6000003814697,-109.599975585938,85752,28.798,34.501,301.04453,0
21.6000003814697,-108.799987792969,85752,29.156,34.484,329.56937,0
21.6000003814697,-108,85752,28.815,34.469,290.35687,0
21.6000003814697,-107.200012207031,85752,29.32,34.369,289.00604,0
21.6000003814697,-106.400024414063,85752,29.454,34.468002,387.10455,0
21.6000003814697,-105.599975585938,85752,29.744,33.725,1729.101,0
22.3999996185303,-112.799987792969,85752,26.804,34.333,334.36725,0
22.3999996185303,-111.200012207031,85752,26.589,34.234,259.47903,0
22.3999996185303,-110.400024414063,85752,27.861,34.433,265.98645,0
22.3999996185303,-109.599975585938,85752,29.101002,34.464,279.75787,0
22.3999996185303,-108.799987792969,85752,29.519001,34.463,284.10822,0
22.3999996185303,-108,85752,30.321,34.507,262.3448,0
22.3999996185303,-107.200012207031,85752,30.134,34.542,267.21915,0
22.3999996185303,-106.400024414063,85752,29.975,34.479,317.4513,0
23.2000007629395,-111.200012207031,85752,26.936,34.521,245.13866,0
23.2000007629395,-110.400024414063,85752,29.843,34.427002,290.335,0
23.2000007629395,-108.799987792969,85752,29.580002,34.601,311.25174,0
23.2000007629395,-108,85752,29.651001,34.519,289.7551,0
23.2000007629395,-107.200012207031,85752,30.26,34.595,298.97192,0
24,-112.799987792969,85752,26.222,34.536,321.9036,0
24,-112,85752,27.064,34.338,283.44562,0
24,-111.200012207031,85752,27.317001,34.54,355.31805,0
24,-109.599975585938,85752,29.582,34.916,376.98828,0
24,-108.799987792969,85752,29.396,34.545002,418.36407,0
24,-108,85752,29.76,34.496002,413.23093,0
24,-107.200012207031,85752,29.323002,34.457,934.5852,0
24.7999992370605,-113.599975585938,85752,26.021,34.515,370.46307,0
24.7999992370605,-112.799987792969,85752,26.108,34.578003,331.38855,0
24.7999992370605,-110.400024414063,85752,27.749,34.98,407.6331,0
24.7999992370605,-109.599975585938,85752,29.702,34.802002,409.5281,0
24.7999992370605,-108.799987792969,85752,29.297,34.593002,515.0969,0
25.6000003814697,-112.799987792969,85752,26.220001,34.666,422.1165,0
25.6000003814697,-110.400024414063,85752,28.763,35.056,415.82446,0
25.6000003814697,-109.599975585938,85752,29.211,34.604,580.2331,0
26.3999996185303,-111.200012207031,85752,28.482,35.156002,473.10794,0
26.3999996185303,-110.400024414063,85752,28.739,35.085,433.83554,0
26.3999996185303,-109.599975585938,85752,28.053001,34.675003,578.40063,0
27.2000007629395,-112,85752,27.423,35.185,709.5942,0
27.2000007629395,-111.200012207031,85752,28.331001,35.096,530.1678,0
28,-112,85752,27.455,34.994,717.8782,0
28.7999992370605,-112.799987792969,85752,27.026001,35.606003,1423.1796,0
29.6000003814697,-113.599975585938,85752,27.303001,35.662003,1116.9781,0
29.6000003814697,-112.799987792969,85752,26.888,35.629,1056.8374,0
30.3999996185303,-114.400024414063,85752,27.293,35.724,1266.1482,0
30.3999996185303,-113.599975585938,85752,26.998001,35.714,864.5109,0
20,-113.599975585938,86472,26.865,34.47,332.0108,0
20,-112.799987792969,86472,27.426,34.472,332.00192,0
20,-112,86472,27.764,34.437,367.32474,0
20,-111.200012207031,86472,27.880001,34.445,355.42093,0
20,-110.400024414063,86472,27.426,34.382,369.01413,0
20,-109.599975585938,86472,27.398,34.271,331.50226,0
20,-108.799987792969,86472,28.861,34.168,310.02017,0
20,-108,86472,28.816,34.193,300.07233,0
20,-107.200012207031,86472,29.209,34.218002,268.9964,0
20,-106.400024414063,86472,28.701,34.228,273.8494,0
20,-105.599975585938,86472,27.707,34.370003,393.01648,0
20.7999992370605,-113.599975585938,86472,26.235,34.475,274.94864,0
20.7999992370605,-112.799987792969,86472,26.578001,34.504,324.6991,0
20.7999992370605,-112,86472,27.187,34.527,298.70676,0
20.7999992370605,-111.200012207031,86472,27.001,34.485,321.56607,0
20.7999992370605,-110.400024414063,86472,26.727001,34.333,354.19147,0
20.7999992370605,-109.599975585938,86472,26.864,34.333,343.7098,0
20.7999992370605,-108.799987792969,86472,28.318,34.184002,332.59714,0
20.7999992370605,-108,86472,28.545,34.146,295.14102,0
20.7999992370605,-107.200012207031,86472,28.725,34.232002,294.22394,0
20.7999992370605,-106.400024414063,86472,28.91,34.546,276.2604,0
20.7999992370605,-105.599975585938,86472,28.19,34.45,524.6843,0
21.6000003814697,-112.799987792969,86472,26.198,34.475,318.19543,0
21.6000003814697,-112,86472,26.648,34.495003,312.02194,0
21.6000003814697,-111.200012207031,86472,26.579,34.501,302.0646,0
21.6000003814697,-110.400024414063,86472,26.923,34.613,342.89005,0
21.6000003814697,-109.599975585938,86472,27.086,34.313,392.79596,0
21.6000003814697,-108.799987792969,86472,27.592001,34.311,319.04892,0
21.6000003814697,-108,86472,28.786,34.439003,294.13608,0
21.6000003814697,-107.200012207031,86472,28.105999,34.473,301.74484,0
21.6000003814697,-106.400024414063,86472,28.663,34.526,308.41058,0
21.6000003814697,-105.599975585938,86472,29.626,33.759003,1240.9387,0
22.3999996185303,-112,86472,26.474,34.536,308.23746,0
22.3999996185303,-111.200012207031,86472,27.171001,34.598,298.0373,0
22.3999996185303,-110.400024414063,86472,26.206001,34.514,330.25522,0
22.3999996185303,-109.599975585938,86472,27.407001,34.612,359.77115,0
22.3999996185303,-108.799987792969,86472,28.646,34.351,291.14935,0
22.3999996185303,-108,86472,28.926,34.435,290.47266,0
22.3999996185303,-107.200012207031,86472,27.888,34.665,324.11517,0
22.3999996185303,-106.400024414063,86472,28.05,34.57,348.46594,0
23.2000007629395,-111.200012207031,86472,26.234001,34.391,318.03757,0
23.2000007629395,-110.400024414063,86472,26.44,34.465,372.01334,0
23.2000007629395,-108.799987792969,86472,27.863,34.472,298.57736,0
23.2000007629395,-108,86472,27.984001,34.843002,316.47714,0
23.2000007629395,-107.200012207031,86472,27.973,34.769,365.83954,0
24,-112.799987792969,86472,26.237,34.466,362.9811,0
24,-112,86472,26.063,34.433,362.4725,0
24,-111.200012207031,86472,26.26,34.527,379.85834,0
24,-109.599975585938,86472,27.461,34.779,462.58066,0
24,-108.799987792969,86472,27.331001,34.916,396.8389,0
24,-108,86472,28.01,34.799,380.56027,0
24,-107.200012207031,86472,27.157001,34.597,1361.8058,0
24.7999992370605,-110.400024414063,86472,27.101,35.098,785.504,0
24.7999992370605,-109.599975585938,86472,27.496,35.104,671.4346,0
24.7999992370605,-108.799987792969,86472,27.856,34.759003,594.2376,0
25.6000003814697,-110.400024414063,86472,27.362,35.153,864.8572,0
25.6000003814697,-109.599975585938,86472,27.393,34.802002,812.4008,0
26.3999996185303,-111.200012207031,86472,26.288,34.937,1262.0968,0
26.3999996185303,-110.400024414063,86472,26.716,35.236,1072.1915,0
26.3999996185303,-109.599975585938,86472,26.669,34.857002,898.876,0
27.2000007629395,-111.200012207031,86472,26.045,34.912003,1219.6,0
20,-110.400024414063,87192,26.507,34.377,361.2515,0
20,-109.599975585938,87192,26.804,34.365,356.84354,0
20,-108.799987792969,87192,26.896,34.394,351.8269,0
20,-108,87192,26.524,34.428,386.48077,0
20,-107.200012207031,87192,26.82,34.427002,366.51572,0
20,-106.400024414063,87192,27.07,34.29,584.1918,0
20,-105.599975585938,87192,26.395,34.307,659.89667,0
20.7999992370605,-111.200012207031,87192,26.529,34.415,380.67053,0
20.7999992370605,-110.400024414063,87192,26.328,34.398003,407.5138,0
20.7999992370605,-109.599975585938,87192,26.712,34.4,389.7572,0
20.7999992370605,-108.799987792969,87192,26.288,34.666,379.5061,0
20.7999992370605,-108,87192,26.345001,34.647,400.89423,0
20.7999992370605,-107.200012207031,87192,26.508,34.398003,397.71982,0
20.7999992370605,-106.400024414063,87192,27.202,34.396,434.45184,0
20.7999992370605,-105.599975585938,87192,26.954,34.431,673.4163,0
21.6000003814697,-109.599975585938,87192,26.161,34.447,437.1849,0
21.6000003814697,-108.799987792969,87192,26.585001,34.786,426.62363,0
21.6000003814697,-108,87192,26.553001,34.631,407.78635,0
21.6000003814697,-107.200012207031,87192,27.016,34.589,378.48444,0
21.6000003814697,-106.400024414063,87192,27.452,34.572,430.9366,0
21.6000003814697,-105.599975585938,87192,27.210001,33.943,1206.4808,0
22.3999996185303,-109.599975585938,87192,26.353,34.441,447.60837,0
22.3999996185303,-108.799987792969,87192,26.508,34.518,454.40424,0
22.3999996185303,-108,87192,26.130001,34.577,397.07547,0
22.3999996185303,-107.200012207031,87192,26.294,34.694,413.6791,0
22.3999996185303,-106.400024414063,87192,26.686,34.608,502.99002,0
23.2000007629395,-108.799987792969,87192,26.62,34.488,490.43573,0
23.2000007629395,-107.200012207031,87192,26.131,34.626,567.83606,0
